polarity,subjectivity,Time 
0.07679383116883115,0.264491341991342,18-02-24-15-28
0.07679383116883115,0.264491341991342,18-02-24-15-29
0.07679383116883115,0.264491341991342,18-02-24-15-30
0.07679383116883115,0.264491341991342,18-02-24-15-31
0.07679383116883115,0.264491341991342,18-02-24-15-32
0.07679383116883115,0.264491341991342,18-02-24-15-33
0.07679383116883115,0.264491341991342,18-02-24-15-34
0.07679383116883115,0.264491341991342,18-02-24-15-35
0.07679383116883115,0.264491341991342,18-02-24-15-36
0.07679383116883115,0.264491341991342,18-02-24-15-37
0.07679383116883115,0.264491341991342,18-02-24-15-38
0.07679383116883115,0.264491341991342,18-02-24-15-39
0.07679383116883115,0.264491341991342,18-02-24-15-40
0.07679383116883115,0.264491341991342,18-02-24-15-41
0.07679383116883115,0.264491341991342,18-02-24-15-42
0.07679383116883115,0.264491341991342,18-02-24-15-43
0.07679383116883115,0.264491341991342,18-02-24-15-44
0.07679383116883115,0.264491341991342,18-02-24-15-45
0.07679383116883115,0.264491341991342,18-02-24-15-46
0.07679383116883115,0.264491341991342,18-02-24-15-47
0.07679383116883116,0.264491341991342,18-02-24-15-48
0.07679383116883116,0.264491341991342,18-02-24-15-49
0.07679383116883116,0.264491341991342,18-02-24-15-50
0.07679383116883116,0.264491341991342,18-02-24-15-51
0.07679383116883116,0.264491341991342,18-02-24-15-52
0.07679383116883116,0.264491341991342,18-02-24-15-53
0.07679383116883116,0.264491341991342,18-02-24-15-54
0.07679383116883116,0.264491341991342,18-02-24-15-55
0.07679383116883116,0.264491341991342,18-02-24-15-56
0.07679383116883116,0.264491341991342,18-02-24-15-57
0.07679383116883116,0.264491341991342,18-02-24-15-58
0.07679383116883116,0.264491341991342,18-02-24-15-59
0.07679383116883116,0.264491341991342,18-02-24-16-00
0.07679383116883116,0.264491341991342,18-02-24-16-01
0.07679383116883116,0.264491341991342,18-02-24-16-02
0.07679383116883116,0.264491341991342,18-02-24-16-03
0.07679383116883116,0.264491341991342,18-02-24-16-04
0.07679383116883116,0.264491341991342,18-02-24-16-05
0.07679383116883116,0.264491341991342,18-02-24-16-06
0.07679383116883116,0.264491341991342,18-02-24-16-07
0.07679383116883116,0.264491341991342,18-02-24-16-08
0.07679383116883116,0.264491341991342,18-02-24-16-09
0.07679383116883116,0.264491341991342,18-02-24-16-10
0.07679383116883116,0.264491341991342,18-02-24-16-11
0.07679383116883116,0.264491341991342,18-02-24-16-12
0.07679383116883116,0.264491341991342,18-02-24-16-13
0.07679383116883116,0.264491341991342,18-02-24-16-14
0.07679383116883116,0.264491341991342,18-02-24-16-15
0.07679383116883116,0.264491341991342,18-02-24-16-16
0.07679383116883116,0.264491341991342,18-02-24-16-17
0.07679383116883116,0.264491341991342,18-02-24-16-18
0.07679383116883116,0.264491341991342,18-02-24-16-19
0.07679383116883116,0.264491341991342,18-02-24-16-20
0.07679383116883116,0.264491341991342,18-02-24-16-21
0.07679383116883116,0.264491341991342,18-02-24-16-22
0.07679383116883116,0.264491341991342,18-02-24-16-23
0.07679383116883116,0.264491341991342,18-02-24-16-24
0.07679383116883116,0.264491341991342,18-02-24-16-25
0.07679383116883116,0.264491341991342,18-02-24-16-26
0.07679383116883116,0.264491341991342,18-02-24-16-27
0.07679383116883116,0.264491341991342,18-02-24-16-28
0.07679383116883116,0.264491341991342,18-02-24-16-29
0.07679383116883116,0.264491341991342,18-02-24-16-30
0.07679383116883116,0.264491341991342,18-02-24-16-31
0.07679383116883116,0.264491341991342,18-02-24-16-32
0.07679383116883116,0.264491341991342,18-02-24-16-33
0.07679383116883116,0.264491341991342,18-02-24-16-34
0.07679383116883116,0.264491341991342,18-02-24-16-35
0.07679383116883116,0.264491341991342,18-02-24-16-36
0.07679383116883116,0.264491341991342,18-02-24-16-37
0.07679383116883116,0.264491341991342,18-02-24-16-38
0.07679383116883116,0.264491341991342,18-02-24-16-39
0.07679383116883116,0.264491341991342,18-02-24-16-40
0.07679383116883116,0.264491341991342,18-02-24-16-41
0.07679383116883116,0.264491341991342,18-02-24-16-42
0.07679383116883116,0.264491341991342,18-02-24-16-43
0.07679383116883116,0.264491341991342,18-02-24-16-44
0.07679383116883116,0.264491341991342,18-02-24-16-45
0.07679383116883116,0.264491341991342,18-02-24-16-46
0.07679383116883116,0.264491341991342,18-02-24-16-47
0.07679383116883116,0.264491341991342,18-02-24-16-48
0.07679383116883116,0.264491341991342,18-02-24-16-49
0.07679383116883116,0.264491341991342,18-02-24-16-50
0.07679383116883116,0.264491341991342,18-02-24-16-51
0.10107954545454545,0.22934848484848488,18-02-24-16-52
0.10107954545454545,0.22934848484848488,18-02-24-16-53
0.10107954545454545,0.22934848484848488,18-02-24-16-54
0.10107954545454545,0.22934848484848488,18-02-24-16-55
0.10107954545454545,0.22934848484848488,18-02-24-16-56
0.10107954545454545,0.22934848484848488,18-02-24-16-57
0.10107954545454545,0.22934848484848488,18-02-24-16-58
0.10107954545454545,0.22934848484848488,18-02-24-16-59
0.10107954545454545,0.22934848484848488,18-02-24-17-00
0.10107954545454545,0.22934848484848488,18-02-24-17-01
0.10107954545454545,0.22934848484848488,18-02-24-17-02
0.10047954545454545,0.2533484848484849,18-02-24-17-03
0.10047954545454545,0.2533484848484849,18-02-24-17-04
0.10047954545454545,0.2533484848484849,18-02-24-17-05
0.10047954545454545,0.2533484848484849,18-02-24-17-06
0.10047954545454545,0.2533484848484849,18-02-24-17-07
0.10047954545454545,0.2533484848484849,18-02-24-17-08
0.10047954545454545,0.2533484848484849,18-02-24-17-09
0.10047954545454545,0.2533484848484849,18-02-24-17-10
0.10047954545454545,0.2533484848484849,18-02-24-17-11
0.10047954545454545,0.2533484848484849,18-02-24-17-12
0.10047954545454545,0.2533484848484849,18-02-24-17-13
0.10047954545454545,0.2533484848484849,18-02-24-17-14
0.10047954545454545,0.2533484848484849,18-02-24-17-15
0.10047954545454545,0.2533484848484849,18-02-24-17-16
0.10047954545454545,0.2533484848484849,18-02-24-17-17
0.10047954545454545,0.2533484848484849,18-02-24-17-18
0.10047954545454545,0.2533484848484849,18-02-24-17-19
0.10047954545454545,0.2533484848484849,18-02-24-17-20
0.10047954545454545,0.2533484848484849,18-02-24-17-21
0.10047954545454545,0.2533484848484849,18-02-24-17-22
0.10047954545454545,0.2533484848484849,18-02-24-17-23
0.10047954545454545,0.2533484848484849,18-02-24-17-24
0.10047954545454545,0.2533484848484849,18-02-24-17-25
0.10047954545454545,0.2533484848484849,18-02-24-17-26
0.10047954545454545,0.2533484848484849,18-02-24-17-27
0.10047954545454545,0.2533484848484849,18-02-24-17-28
0.10047954545454545,0.2533484848484849,18-02-24-17-29
0.10047954545454545,0.2533484848484849,18-02-24-17-30
0.10047954545454545,0.2533484848484849,18-02-24-17-31
0.10047954545454545,0.2533484848484849,18-02-24-17-32
0.10047954545454545,0.2533484848484849,18-02-24-17-33
0.10047954545454545,0.2533484848484849,18-02-24-17-34
0.10047954545454545,0.2533484848484849,18-02-24-17-35
0.10047954545454545,0.2533484848484849,18-02-24-17-36
0.08756287878787879,0.24101515151515152,18-02-24-17-37
0.08756287878787879,0.24101515151515152,18-02-24-17-38
0.08756287878787879,0.24101515151515152,18-02-24-17-39
0.05661049783549783,0.2628246753246753,18-02-24-17-40
0.05661049783549783,0.2628246753246753,18-02-24-17-41
0.05661049783549783,0.2628246753246753,18-02-24-17-42
0.05661049783549783,0.2628246753246753,18-02-24-17-43
0.05661049783549783,0.2628246753246753,18-02-24-17-44
0.05661049783549783,0.2628246753246753,18-02-24-17-45
0.05661049783549783,0.2628246753246753,18-02-24-17-46
0.08089621212121212,0.2276818181818182,18-02-24-17-47
0.08089621212121212,0.2276818181818182,18-02-24-17-48
0.08089621212121212,0.2276818181818182,18-02-24-17-49
0.08089621212121212,0.2276818181818182,18-02-24-17-50
0.08089621212121212,0.2276818181818182,18-02-24-17-51
0.08089621212121212,0.2276818181818182,18-02-24-17-52
0.08089621212121212,0.2276818181818182,18-02-24-17-53
0.08089621212121212,0.2276818181818182,18-02-24-17-54
0.08089621212121212,0.2276818181818182,18-02-24-17-55
0.08089621212121212,0.2276818181818182,18-02-24-17-56
0.08089621212121212,0.2276818181818182,18-02-24-17-57
0.08089621212121212,0.2276818181818182,18-02-24-17-58
0.08089621212121212,0.2276818181818182,18-02-24-17-59
0.08089621212121212,0.2276818181818182,18-02-24-18-00
0.08089621212121212,0.2276818181818182,18-02-24-18-01
0.08089621212121212,0.2276818181818182,18-02-24-18-02
0.08089621212121212,0.2276818181818182,18-02-24-18-03
0.08089621212121212,0.2276818181818182,18-02-24-18-04
0.08089621212121212,0.2276818181818182,18-02-24-18-05
0.08089621212121212,0.2276818181818182,18-02-24-18-06
0.08089621212121212,0.2276818181818182,18-02-24-18-07
0.08089621212121212,0.2276818181818182,18-02-24-18-08
0.08089621212121212,0.2276818181818182,18-02-24-18-09
0.08089621212121212,0.2276818181818182,18-02-24-18-10
0.08089621212121212,0.2276818181818182,18-02-24-18-11
0.07689621212121212,0.23568181818181821,18-02-24-18-12
0.07689621212121212,0.23568181818181821,18-02-24-18-13
0.07689621212121212,0.23568181818181821,18-02-24-18-14
0.07689621212121212,0.23568181818181821,18-02-24-18-15
0.07689621212121212,0.23568181818181821,18-02-24-18-16
0.07689621212121212,0.23568181818181821,18-02-24-18-17
0.07689621212121212,0.23568181818181821,18-02-24-18-18
0.07689621212121212,0.23568181818181821,18-02-24-18-19
0.07689621212121212,0.23568181818181821,18-02-24-18-20
0.07689621212121212,0.23568181818181821,18-02-24-18-21
0.07689621212121212,0.23568181818181821,18-02-24-18-22
0.07689621212121212,0.23568181818181821,18-02-24-18-23
0.07689621212121212,0.23568181818181821,18-02-24-18-24
0.0768962121212121,0.23568181818181821,18-02-24-18-25
0.0768962121212121,0.23568181818181821,18-02-24-18-26
0.0768962121212121,0.23568181818181821,18-02-24-18-27
0.0768962121212121,0.23568181818181821,18-02-24-18-28
0.0768962121212121,0.23568181818181821,18-02-24-18-29
0.0768962121212121,0.23568181818181821,18-02-24-18-30
0.0768962121212121,0.23568181818181821,18-02-24-18-31
0.0768962121212121,0.23568181818181821,18-02-24-18-32
0.0768962121212121,0.23568181818181821,18-02-24-18-33
0.0768962121212121,0.23568181818181821,18-02-24-18-34
0.0768962121212121,0.23568181818181821,18-02-24-18-35
0.0768962121212121,0.23568181818181821,18-02-24-18-36
0.07689621212121212,0.23568181818181821,18-02-24-18-37
0.07689621212121212,0.23568181818181821,18-02-24-18-38
0.07689621212121212,0.23568181818181821,18-02-24-18-39
0.07689621212121212,0.23568181818181821,18-02-24-18-40
0.07689621212121212,0.23568181818181821,18-02-24-18-41
0.07689621212121212,0.23568181818181821,18-02-24-18-42
0.07689621212121212,0.23568181818181821,18-02-24-18-43
0.07689621212121212,0.23568181818181821,18-02-24-18-44
0.07689621212121212,0.23568181818181821,18-02-24-18-45
0.07689621212121212,0.23568181818181821,18-02-24-18-46
0.07689621212121212,0.23568181818181821,18-02-24-18-47
0.07689621212121212,0.23568181818181821,18-02-24-18-48
0.07689621212121212,0.23568181818181821,18-02-24-18-49
0.07689621212121212,0.23568181818181821,18-02-24-18-50
0.07689621212121212,0.23568181818181821,18-02-24-18-51
0.07689621212121212,0.23568181818181821,18-02-24-18-52
0.07689621212121212,0.23568181818181821,18-02-24-18-53
0.07689621212121212,0.23568181818181821,18-02-24-18-54
0.07689621212121212,0.23568181818181821,18-02-24-18-55
0.07689621212121212,0.23568181818181821,18-02-24-18-56
0.07689621212121212,0.23568181818181821,18-02-24-18-57
0.07689621212121212,0.23568181818181821,18-02-24-18-58
0.07689621212121212,0.23568181818181821,18-02-24-18-59
0.07689621212121212,0.23568181818181821,18-02-24-19-00
0.07689621212121212,0.23568181818181821,18-02-24-19-01
0.07689621212121212,0.23568181818181821,18-02-24-19-02
0.07689621212121212,0.23568181818181821,18-02-24-19-03
0.07689621212121212,0.23568181818181821,18-02-24-19-04
0.07689621212121212,0.23568181818181821,18-02-24-19-05
0.07689621212121212,0.23568181818181821,18-02-24-19-06
0.07689621212121212,0.23568181818181821,18-02-24-19-07
0.07689621212121212,0.23568181818181821,18-02-24-19-08
0.07689621212121212,0.23568181818181821,18-02-24-19-09
0.07689621212121212,0.23568181818181821,18-02-24-19-10
0.07689621212121212,0.23568181818181821,18-02-24-19-11
0.07689621212121212,0.23568181818181821,18-02-24-19-12
0.07689621212121212,0.23568181818181821,18-02-24-19-13
0.07689621212121212,0.23568181818181821,18-02-24-19-14
0.0768962121212121,0.23568181818181821,18-02-24-19-15
0.0768962121212121,0.23568181818181821,18-02-24-19-16
0.0768962121212121,0.23568181818181821,18-02-24-19-17
0.0768962121212121,0.23568181818181821,18-02-24-19-18
0.0768962121212121,0.23568181818181821,18-02-24-19-19
0.0768962121212121,0.23568181818181821,18-02-24-19-20
0.07689621212121212,0.19568181818181818,18-02-24-19-21
0.07689621212121212,0.19568181818181818,18-02-24-19-22
0.07689621212121212,0.19568181818181818,18-02-24-19-23
0.07689621212121212,0.19568181818181818,18-02-24-19-24
0.07689621212121212,0.19568181818181818,18-02-24-19-25
0.07689621212121212,0.19568181818181818,18-02-24-19-26
0.07689621212121212,0.19568181818181818,18-02-24-19-27
0.07689621212121212,0.19568181818181818,18-02-24-19-28
0.07689621212121212,0.19568181818181818,18-02-24-19-29
0.07689621212121212,0.19568181818181818,18-02-24-19-30
0.07689621212121212,0.19568181818181818,18-02-24-19-31
0.07689621212121212,0.19568181818181818,18-02-24-19-32
0.07689621212121212,0.19568181818181818,18-02-24-19-33
0.07689621212121212,0.19568181818181818,18-02-24-19-34
0.07689621212121212,0.19568181818181818,18-02-24-19-35
0.07689621212121212,0.19568181818181818,18-02-24-19-36
0.07689621212121212,0.19568181818181818,18-02-24-19-37
0.07689621212121212,0.19568181818181818,18-02-24-19-38
0.07689621212121212,0.19568181818181818,18-02-24-19-39
0.07689621212121212,0.19568181818181818,18-02-24-19-40
0.07689621212121212,0.19568181818181818,18-02-24-19-41
0.07689621212121212,0.19568181818181818,18-02-24-19-42
0.07689621212121212,0.19568181818181818,18-02-24-19-43
0.08002121212121212,0.17618181818181816,18-02-24-19-44
0.08002121212121212,0.17618181818181816,18-02-24-19-45
0.08002121212121212,0.17618181818181816,18-02-24-19-46
0.08002121212121212,0.17618181818181816,18-02-24-19-47
0.08002121212121212,0.17618181818181816,18-02-24-19-48
0.08002121212121212,0.17618181818181816,18-02-24-19-49
0.08002121212121212,0.17618181818181816,18-02-24-19-50
0.08002121212121212,0.17618181818181816,18-02-24-19-51
0.08002121212121212,0.17618181818181816,18-02-24-19-52
0.08002121212121212,0.17618181818181816,18-02-24-19-53
0.08002121212121212,0.17618181818181816,18-02-24-19-54
0.08002121212121212,0.17618181818181816,18-02-24-19-55
0.08002121212121212,0.17618181818181816,18-02-24-19-56
0.08002121212121212,0.17618181818181816,18-02-24-19-57
0.08002121212121212,0.17618181818181816,18-02-24-19-58
0.08002121212121212,0.17618181818181816,18-02-24-19-59
0.08002121212121212,0.17618181818181816,18-02-24-20-00
0.08002121212121212,0.17618181818181816,18-02-24-20-01
0.08002121212121212,0.17618181818181816,18-02-24-20-02
0.08002121212121212,0.17618181818181816,18-02-24-20-03
0.08002121212121212,0.17618181818181816,18-02-24-20-04
0.08002121212121212,0.17618181818181816,18-02-24-20-05
0.08002121212121212,0.17618181818181816,18-02-24-20-06
0.08002121212121212,0.17618181818181816,18-02-24-20-07
0.08002121212121212,0.17618181818181816,18-02-24-20-08
0.08002121212121212,0.17618181818181816,18-02-24-20-09
0.08002121212121212,0.17618181818181816,18-02-24-20-10
0.08002121212121212,0.17618181818181816,18-02-24-20-11
0.08002121212121212,0.17618181818181816,18-02-24-20-12
0.08002121212121212,0.17618181818181816,18-02-24-20-13
0.08002121212121212,0.17618181818181816,18-02-24-20-14
0.08002121212121212,0.17618181818181816,18-02-24-20-15
0.08002121212121212,0.17618181818181816,18-02-24-20-16
0.08002121212121212,0.17618181818181816,18-02-24-20-17
0.08002121212121212,0.17618181818181816,18-02-24-20-18
0.08002121212121212,0.17618181818181816,18-02-24-20-19
0.08002121212121212,0.17618181818181816,18-02-24-20-20
0.08002121212121212,0.17618181818181816,18-02-24-20-21
0.08002121212121212,0.17618181818181816,18-02-24-20-22
0.08002121212121212,0.17618181818181816,18-02-24-20-23
0.08002121212121212,0.17618181818181816,18-02-24-20-24
0.08002121212121212,0.17618181818181816,18-02-24-20-25
0.08002121212121212,0.17618181818181816,18-02-24-20-26
0.08002121212121212,0.17618181818181816,18-02-24-20-27
0.08002121212121212,0.17618181818181816,18-02-24-20-28
0.08002121212121212,0.17618181818181816,18-02-24-20-29
0.08002121212121212,0.17618181818181816,18-02-24-20-30
0.08002121212121212,0.17618181818181816,18-02-24-20-31
0.08002121212121212,0.17618181818181816,18-02-24-20-32
0.08002121212121212,0.17618181818181816,18-02-24-20-33
0.08002121212121212,0.17618181818181816,18-02-24-20-34
0.08002121212121212,0.17618181818181816,18-02-24-20-35
0.08002121212121212,0.17618181818181816,18-02-24-20-36
0.08002121212121212,0.17618181818181816,18-02-24-20-37
0.08002121212121212,0.17618181818181816,18-02-24-20-38
0.08002121212121212,0.17618181818181816,18-02-24-20-39
0.08002121212121212,0.17618181818181816,18-02-24-20-40
0.08002121212121212,0.17618181818181816,18-02-24-20-41
0.08002121212121212,0.17618181818181816,18-02-24-20-42
0.08002121212121212,0.17618181818181816,18-02-24-20-43
0.08002121212121212,0.17618181818181816,18-02-24-20-44
0.08002121212121212,0.17618181818181816,18-02-24-20-45
0.08002121212121212,0.17618181818181816,18-02-24-20-46
0.08002121212121212,0.17618181818181816,18-02-24-20-47
0.08002121212121212,0.17618181818181816,18-02-24-20-48
0.08002121212121212,0.17618181818181816,18-02-24-20-49
0.08002121212121212,0.17618181818181816,18-02-24-20-50
0.08002121212121212,0.17618181818181816,18-02-24-20-51
